time,count,user_count,distance_median,distance_mean,distance_max
Tue Sep 04 06:00:00 UTC 2012,620,Ryanfathurrachm=16_xo_Mercedess=14_GAGASUGARTITS=14_Prasad_Paatkar=14_zzarr64=11_BalbinaMusic=10_agebhard=9_salserolopez=9_Article_24=7_rikowijayanto=6_Mayin1979=6,2.08556658710197,6.7122472280572,52.6529080171195
Tue Sep 04 07:00:00 UTC 2012,982,MartinJoss18=19_kavan_94=18_SuperArslan=13_krissstel=12_26Bettyboop=11_smoothGROOV3=10_GAGASUGARTITS=8_VielArtuz=8_IAMFofana=7_yatown_popular=6_August05Hoes=6,0.873559903120014,6.16869937940731,123.935796315528
Tue Sep 04 08:00:00 UTC 2012,1700,Oh_queclassy=51_Scorpio_Queen72=32_Yadiis2sassy=17_Patcheel=17_DaCrayNaijaChic=14_MoneyBossPrince=13_tranceboy_johny=12_krissstel=11_Noviasmii=11_lorin_milian=10_djoptimistic=9,1.10969021870463,3.90099642343815,35.645672065118
Tue Sep 04 09:00:00 UTC 2012,2052,mcdonald494=30_XGilli_Da_KingX=27_USTaxAttorney=20_Patcheel=18_HologramRandi=16_fraudado=16_Sweet_Havoc=14_couldbebroken=13_shaelirei=12_Scorpio_Queen72=12_nygeneral=12,0.916263315319657,3.28815514884875,37.5986941726586
Tue Sep 04 10:00:00 UTC 2012,2568,tranceboy_johny=23_dontdoubtlife=19_XGilli_Da_KingX=17_dani9_gbc=16_fraudado=16_SoyAdriannaC=15_Jenibeetle=15_VielArtuz=15_tWeet_iDareYou=15_DjSplash973=14_lorin_milian=14,0.593127469398458,2.74026336900767,64.6005304062284
Tue Sep 04 11:00:00 UTC 2012,2718,_ciityBoyYeezy=46_wekonjayce=34_7Ash_bash=24_thatnigga_JERM=24_PhuckYoLife=22_mutalib_ahmed=21_mcdonald494=20_missiz_adheu91=19_dontdoubtlife=18_Jo_CuDi=18_kwonjuney=18,0.933447023945687,2.19602700427019,27.6321822028649
Tue Sep 04 12:00:00 UTC 2012,2719,MiLoveGangsta=30_juancamiloosp14=25_SKIPPERGIRL009=20_mutalib_ahmed=19_DerekBFelix=16_mcdonald494=16_dearlesley_=16_rishegee=14_AAlMudhaf=14_MaryuriAg=14_elichotti=14,0.800102787630166,2.21410830855297,30.8963797071829
Tue Sep 04 13:00:00 UTC 2012,2753,tranceboy_johny=30_GAGASUGARTITS=25_REEMSTAYWITCASH=23_agronsaur=23__ciityBoyYeezy=22_Rissa_Daddy=21_DariusTatum=19_Real_1D_Loverr=18_kae_augustine=17_rishegee=16_CLASSICOLIVE=14,0.953208261292433,3.21554610523857,66.8125868611049
Tue Sep 04 14:00:00 UTC 2012,3018,DreamChaser427=36_SASHASTONENY=34_joshuacooper10=32__ciityBoyYeezy=31__Jazzy_Bella_=31_GAGASUGARTITS=26_kweffa23ohh=24_whosthatlesb=23_DariusTatum=22_Stratocumulus=21_The_Monii3_FX=19,0.62344165309391,2.72662197147979,61.6489166673555
Tue Sep 04 15:00:00 UTC 2012,2931,The_Monii3_FX=26_pextis24=26_louisowner=26_gabscoitu=22_CISCATOMATIAS=19_Ortegaisboss=19_GeorgiaaRoseex3=19__Jazzy_Bella_=18_Prettypatty9=16_Dashing_NYK=16_WeenAlvarado=16,0.730256730770222,3.54579902808315,50.2332457617589
